datetime,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation nuclear,generation other,total load actual,price actual,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,year,month,day,hour,price day ahead,season
2018-11-09 10:00,762,4755,5266,312,6968,55,30828,72.24,280.31,1020,75,5,250,0,0,0,40,2018,11,9,10,73.51,autumn
2018-11-09 11:00,762,4822,5339,311,6966,55,31642,70.32,281.91,1021,66,4,260,0,0,0,20,2018,11,9,11,73.09,autumn
2018-11-09 12:00,762,4872,5453,318,6966,55,32488,68.59,282.91,1020,57,5,270,0,0,0,20,2018,11,9,12,73.74,autumn
2018-11-09 13:00,762,5010,5326,318,6961,55,32952,67.44,284.13,1020,53,4,270,0,0,0,20,2018,11,9,13,73.93,autumn
2018-11-09 14:00,763,4745,5320,317,6959,56,32326,65.31,285.15,1019,54,5,250,0,0,0,40,2018,11,9,14,73.92,autumn
2018-11-09 15:00,763,4554,5271,307,6959,56,31721,64.8,285.75,1019,58,5,220,0,0,0,20,2018,11,9,15,73.92,autumn
2018-11-09 16:00,763,4569,5266,290,6959,55,31598,66.35,285.94,1018,50,5,230,0,0,0,20,2018,11,9,16,73.92,autumn
2018-11-09 17:00,763,4469,5329,280,6958,55,31494,69.51,285.53,1018,54,5,230,0,0,0,20,2018,11,9,17,73.96,autumn
2018-11-09 18:00,762,4768,5367,299,6958,55,30950,74.17,284.53,1019,66,6,230,0,0,0,75,2018,11,9,18,75.12,autumn
2018-11-09 19:00,763,6026,5500,317,6959,55,30708,73.52,283.74,1019,71,6,230,0,0,0,75,2018,11,9,19,76.04,autumn
2018-11-09 20:00,763,6682,5514,326,6960,57,31816,68.3,283.34,1019,71,5,230,0,0,0,75,2018,11,9,20,79,autumn
2018-11-09 21:00,762,6584,5536,331,6962,56,32479,63.69,283.64,1019,71,6,230,0,0,0,40,2018,11,9,21,76.23,autumn
2018-11-09 22:00,755,5901,5546,332,6963,56,29880,61.31,283.45,1018,76,5,210,0,0,0,75,2018,11,9,22,74.42,autumn
2018-11-09 23:00,721,4617,5424,331,6963,56,27483,58.13,283.58,1018,81,4,200,0,0,0,75,2018,11,9,23,73.01,autumn
2018-11-10 0:00,685,3663,3977,313,7022,55,24978,53.73,283.58,1018,81,5,200,0,0,0,75,2018,11,10,0,56.93,autumn
2018-11-10 1:00,584,3564,3217,307,7022,54,23732,48.82,283.58,1018,81,5,200,0,0,0,90,2018,11,10,1,53.53,autumn
2018-11-10 2:00,566,3504,3146,296,7023,55,22989,45.31,283.58,1018,87,2,200,0,0,0,90,2018,11,10,2,50.03,autumn
2018-11-10 3:00,579,3313,2950,288,7023,54,22614,44.4,283.58,1017,87,5,210,0,0,0,75,2018,11,10,3,49.67,autumn
2018-11-10 4:00,578,3360,2930,289,7023,55,22544,43.72,283.58,1017,87,4,200,0,0,0,75,2018,11,10,4,49.57,autumn
2018-11-10 5:00,651,3328,2960,301,7022,55,23043,44.21,283.58,1016,93,4,200,0.3,0,0,90,2018,11,10,5,49.87,autumn
2018-11-10 6:00,695,4234,3635,295,7021,55,25107,47.02,283.58,1016,93,4,190,0,0,0,75,2018,11,10,6,56.12,autumn
2018-11-10 7:00,737,5463,4284,302,7021,55,28403,50.21,283.15,1016,100,4,180,0,0,0,90,2018,11,10,7,70.05,autumn
2018-11-10 8:00,749,6226,4672,310,7021,56,30168,53.31,283.65,1016,93,5,210,0,0,0,90,2018,11,10,8,72.85,autumn
2018-11-10 9:00,747,6663,4853,314,7019,55,30884,56.57,283.91,1016,93,4,180,0,0,0,75,2018,11,10,9,73.36,autumn
2018-11-10 10:00,763,6530,4941,311,7014,55,31432,58.79,283.34,1016,93,6,190,0,0,0,90,2018,11,10,10,73.17,autumn
2018-11-10 11:00,765,6717,4878,316,7013,56,31793,60.3,283.93,1016,93,6,200,0,0,0,90,2018,11,10,11,70.78,autumn
2018-11-10 12:00,764,6808,4909,311,7007,58,32235,61.53,284.72,1016,87,7,200,0,0,0,90,2018,11,10,12,70.15,autumn
2018-11-10 13:00,764,6425,4822,307,7005,59,32168,62,286.15,1015,82,7,210,0,0,0,75,2018,11,10,13,66.83,autumn
2018-11-10 14:00,754,5945,4441,319,7001,57,31138,60.42,285.72,1014,87,7,210,0,0,0,90,2018,11,10,14,62,autumn
2018-11-10 15:00,734,6286,4279,319,6993,60,30495,59.94,285.92,1014,87,8,210,0,0,0,90,2018,11,10,15,61.46,autumn
2018-11-10 16:00,763,6256,4536,316,6991,56,30233,58.55,285.91,1013,87,8,210,0,0,0,75,2018,11,10,16,65.06,autumn
2018-11-10 17:00,765,7159,4841,318,6988,57,30005,64.32,285.53,1014,93,6,210,0,0,0,75,2018,11,10,17,72.85,autumn
2018-11-10 18:00,765,7376,4918,322,6985,57,29438,73.75,285.52,1014,93,6,220,0.3,0,0,75,2018,11,10,18,73.65,autumn
2018-11-10 19:00,765,8036,4883,328,6983,57,29989,73.18,285.34,1014,100,5,200,0.3,0,0,90,2018,11,10,19,75,autumn
2018-11-10 20:00,750,8369,4847,329,6988,57,31788,68.26,286.15,1015,93,5,210,0,0,0,75,2018,11,10,20,76.44,autumn
2018-11-10 21:00,764,7690,4816,331,7004,57,30847,67.17,286.15,1015,100,3,170,0,0,0,90,2018,11,10,21,72.82,autumn
2018-11-10 22:00,759,6283,4723,330,7004,57,28086,61.29,285.67,1015,100,6,190,0,0,0,75,2018,11,10,22,69.68,autumn
2018-11-10 23:00,696,4814,4222,327,7008,57,25972,59.36,285.15,1015,100,5,160,0,0,0,90,2018,11,10,23,65.03,autumn
2018-11-11 0:00,0,4498,1383,220,4914,50,24688,58.68,285.58,1015,100,3,170,0,0,0,90,2018,11,11,0,53.64,autumn
2018-11-11 1:00,0,4223,1143,216,4934,50,22935,52.36,285.58,1015,100,3,160,0,0,0,75,2018,11,11,1,46.3,autumn
2018-11-11 2:00,0,4030,1055,216,4952,50,21844,48.3,285.15,1015,100,5,160,0,0,0,75,2018,11,11,2,42.81,autumn
2018-11-11 3:00,0,3863,979,216,4975,50,21044,43.24,285.15,1015,100,5,160,0,0,0,75,2018,11,11,3,36.08,autumn
2018-11-11 4:00,0,3991,1088,216,4993,50,20723,40.89,285.15,1014,100,4,150,0,0,0,90,2018,11,11,4,34.38,autumn
2018-11-11 5:00,0,3979,1087,216,5014,50,20788,41.9,285.55,1014,100,4,160,0,0,0,75,2018,11,11,5,34.49,autumn
2018-11-11 6:00,0,3808,1004,217,5032,50,21136,40.29,286.15,1015,100,3,160,0,0,0,75,2018,11,11,6,35.46,autumn
2018-11-11 7:00,0,3991,1060,217,5055,50,21474,46.9,286.15,1015,100,3,130,0,0,0,75,2018,11,11,7,40.38,autumn
2018-11-11 8:00,0,4170,1141,183,5060,50,22154,50.89,285.91,1015,93,5,220,0,0,0,75,2018,11,11,8,44.19,autumn
2018-11-11 9:00,0,4589,1335,176,5061,49,24239,53.34,284.93,1015,93,6,220,0,0,0,40,2018,11,11,9,46.7,autumn
2018-11-11 10:00,0,4435,1443,174,5062,49,25997,56.03,286.15,1016,87,3,210,0,0,0,75,2018,11,11,10,50,autumn
2018-11-11 11:00,0,4535,1745,175,5063,50,26512,61.51,285.91,1016,82,4,230,0,0,0,40,2018,11,11,11,56.07,autumn
2018-11-11 12:00,2,4561,1998,165,5061,55,26446,65.67,287.29,1016,72,5,190,0,0,0,40,2018,11,11,12,60,autumn
2018-11-11 13:00,46,5355,2202,165,5062,54,26888,67.28,287.72,1015,77,3,170,0,0,0,75,2018,11,11,13,62.08,autumn
2018-11-11 14:00,111,5653,2385,170,5058,54,26739,64.75,288.72,1014,67,5,190,0,0,0,40,2018,11,11,14,60.2,autumn
2018-11-11 15:00,215,5336,2523,191,5057,54,25540,60.75,288.92,1013,67,4,170,0,0,0,75,2018,11,11,15,56.09,autumn
2018-11-11 16:00,319,5003,2612,196,5056,54,24815,60.8,288.92,1013,67,3,150,0,0,0,75,2018,11,11,16,56.09,autumn
2018-11-11 17:00,414,5934,2606,203,5056,55,24941,66.61,289.13,1012,67,3,150,0,0,0,75,2018,11,11,17,62.55,autumn
2018-11-11 18:00,475,6322,2954,181,5058,55,27147,73.49,289.41,1012,72,3,150,0,0,0,75,2018,11,11,18,68.28,autumn
2018-11-11 19:00,489,6602,3066,201,5058,55,28672,74.66,287.75,1012,82,2,130,0,0,0,40,2018,11,11,19,69.66,autumn
2018-11-11 20:00,534,6620,3123,202,5059,55,29547,75.79,287.13,1011,76,3,140,0,0,0,20,2018,11,11,20,70.78,autumn
2018-11-11 21:00,561,6736,3097,206,5060,56,29529,75.99,287.38,1012,82,2,160,0,0,0,75,2018,11,11,21,70.99,autumn
2018-11-11 22:00,558,6586,3086,209,5061,56,28381,73.57,286.85,1012,93,2,130,0,0,0,40,2018,11,11,22,69.83,autumn
2018-11-11 23:00,542,6343,2984,209,5064,57,26350,71.36,287.15,1012,82,5,160,0,0,0,20,2018,11,11,23,67.06,autumn
2018-11-12 0:00,655,7179,4997,289,6052,58,27094,59.32,286.15,1012,87,3,160,0,0,0,40,2018,11,12,0,66.23,autumn
2018-11-12 1:00,614,6683,5105,283,6052,57,25213,54.19,286.15,1012,82,3,170,0,0,0,40,2018,11,12,1,61.79,autumn
2018-11-12 2:00,568,5783,4915,277,6053,58,24014,51.8,286.15,1013,82,3,180,0,0,0,20,2018,11,12,2,59.24,autumn
2018-11-12 3:00,564,5878,4607,278,6052,57,23604,51.56,284.72,1013,93,2,170,0,0,0,20,2018,11,12,3,56.7,autumn
2018-11-12 4:00,564,5974,4492,270,6050,57,23519,51.87,284.72,1013,87,2,160,0,0,0,40,2018,11,12,4,56.7,autumn
2018-11-12 5:00,564,6328,4539,272,6051,57,24182,53.78,283.15,1013,93,1,140,0,0,0,75,2018,11,12,5,56.7,autumn
2018-11-12 6:00,598,8403,4905,282,6051,58,26884,68.55,283.58,1013,87,0,0,0,0,0,75,2018,11,12,6,61.01,autumn
2018-11-12 7:00,699,9574,5112,291,6050,64,31576,72.72,282.45,1014,93,0,0,0,0,0,75,2018,11,12,7,67.98,autumn
2018-11-12 8:00,712,10630,5175,303,6048,66,34372,73.31,282.89,1014,93,1,0,0,0,0,40,2018,11,12,8,69.9,autumn
2018-11-12 9:00,717,10690,5159,300,6047,68,35075,74.06,283.15,1015,87,1,80,0,0,0,40,2018,11,12,9,69.88,autumn
2018-11-12 10:00,709,10327,5258,305,6049,68,35218,73.35,283.93,1016,87,1,0,0,0,0,75,2018,11,12,10,68.53,autumn
2018-11-12 11:00,711,10703,5271,305,6048,68,35061,73.48,284.54,1017,87,2,130,0.3,0,0,75,2018,11,12,11,67.21,autumn
2018-11-12 12:00,711,10572,5238,300,6047,62,34725,72.4,284.36,1017,93,2,130,0.3,0,0,75,2018,11,12,12,64.62,autumn
2018-11-12 13:00,714,10457,5263,305,6046,65,34552,72.16,284.74,1017,93,1,280,0.9,0,0,75,2018,11,12,13,65.06,autumn
2018-11-12 14:00,707,10329,5249,310,6049,63,33561,71.95,285.91,1017,82,2,180,0.3,0,0,75,2018,11,12,14,65.91,autumn
2018-11-12 15:00,705,10770,5269,310,6046,59,33386,72.53,285.93,1017,82,1,335,0.3,0,0,40,2018,11,12,15,67.65,autumn
2018-11-12 16:00,705,10891,5272,311,6044,60,33334,73.48,286.54,1017,82,2,90,0,0,0,20,2018,11,12,16,68.07,autumn
2018-11-12 17:00,712,11269,5274,309,6043,62,34162,78.4,287.13,1017,76,2,80,0,0,0,20,2018,11,12,17,68.71,autumn
2018-11-12 18:00,713,11555,5276,310,6043,63,35889,81.25,286.75,1017,82,1,290,0,0,0,40,2018,11,12,18,69.65,autumn
2018-11-12 19:00,712,11518,5277,308,6043,65,36295,81.59,285.75,1018,93,2,340,0,0,0,75,2018,11,12,19,69.95,autumn
2018-11-12 20:00,712,10958,5277,309,6043,65,36353,76.96,285.54,1019,87,2,340,0,0,0,75,2018,11,12,20,68.04,autumn
2018-11-12 21:00,712,9651,5279,313,6043,64,35476,75.92,285.67,1019,87,1,0,0,0,0,75,2018,11,12,21,67.3,autumn
2018-11-12 22:00,712,9397,5253,310,6043,57,32710,71.61,285.4,1019,93,1,40,0,0,0,75,2018,11,12,22,64.62,autumn
2018-11-12 23:00,698,8311,5014,303,6042,58,29497,64.88,285.15,1020,93,1,330,0,0,0,75,2018,11,12,23,63.47,autumn
2018-11-13 0:00,687,6923,6521,274,5065,55,26186,66.66,284.72,1020,100,2,340,0,0,0,75,2018,11,13,0,63.68,autumn
2018-11-13 1:00,704,6008,6447,270,5064,56,24407,63.57,283.58,1021,100,2,330,0,0,0,40,2018,11,13,1,60.81,autumn
2018-11-13 2:00,689,5709,5932,264,5065,56,23344,60.37,283.15,1021,100,1,320,0,0,0,20,2018,11,13,2,57.5,autumn
2018-11-13 3:00,681,5616,5505,268,5064,56,23016,57.95,282.15,1021,100,1,350,0,0,0,20,2018,11,13,3,54.68,autumn
2018-11-13 4:00,575,5875,5298,266,5065,56,22948,57.16,281.58,1022,100,0,0,0,0,0,20,2018,11,13,4,53.9,autumn
2018-11-13 5:00,621,6106,5394,266,5066,56,23548,56.35,281.15,1022,100,1,360,0,0,0,20,2018,11,13,5,53.08,autumn
2018-11-13 6:00,590,7533,6095,274,5067,56,25983,66.52,280.58,1022,100,1,340,0,0,0,20,2018,11,13,6,62.22,autumn
2018-11-13 7:00,680,9150,6368,293,5066,58,29991,71.01,281.49,1022,100,1,310,0,0,0,20,2018,11,13,7,68.25,autumn
2018-11-13 8:00,719,10041,6308,308,5066,62,32068,74.16,280.86,1023,87,1,16,0,0,0,75,2018,11,13,8,70,autumn
2018-11-13 9:00,721,10352,6353,311,5064,63,33006,74.44,280.75,1024,100,2,32,0,0,0,20,2018,11,13,9,70.49,autumn
2018-11-13 10:00,720,10370,6466,293,5066,66,33311,72.31,282.71,1024,76,1,27,0,0,0,20,2018,11,13,10,68.31,autumn
2018-11-13 11:00,720,10045,6494,286,5064,67,33207,72.74,284.14,1025,76,1,0,0,0,0,0,2018,11,13,11,68.07,autumn
2018-11-13 12:00,720,10051,6567,283,5064,63,33160,70.83,284.94,1025,76,2,60,0,0,0,0,2018,11,13,12,66.4,autumn
2018-11-13 13:00,700,10023,6540,285,4949,63,33032,71.45,286.34,1025,67,2,60,0,0,0,0,2018,11,13,13,66.83,autumn
2018-11-13 14:00,658,10266,5999,300,5066,64,32061,71.59,288.53,1024,59,1,50,0,0,0,0,2018,11,13,14,67.14,autumn
2018-11-13 15:00,577,10488,6090,310,5064,67,31511,72.99,289.74,1024,59,1,0,0,0,0,0,2018,11,13,15,68.07,autumn
2018-11-13 16:00,566,10778,6096,308,5061,66,31248,73.61,290.15,1023,59,1,40,0,0,0,0,2018,11,13,16,68.68,autumn
2018-11-13 17:00,565,10899,6141,299,5058,62,31656,74.82,290.74,1024,55,1,70,0,0,0,0,2018,11,13,17,69.66,autumn
2018-11-13 18:00,565,11171,6430,303,5058,55,33649,78.17,290.36,1024,63,1,60,0,0,0,0,2018,11,13,18,71.48,autumn
2018-11-13 19:00,565,11389,6563,304,5061,56,34538,78.37,287.76,1024,67,1,0,0,0,0,0,2018,11,13,19,72.36,autumn
2018-11-13 20:00,565,11400,6527,301,5063,56,34777,78.95,285.94,1024,76,2,94,0,0,0,0,2018,11,13,20,72.46,autumn
2018-11-13 21:00,626,10635,6478,300,5064,56,33463,73.23,286.13,1025,82,2,160,0,0,0,0,2018,11,13,21,67.14,autumn
2018-11-13 22:00,656,9624,6212,304,5063,56,30849,70.51,284.85,1025,93,3,104,0,0,0,0,2018,11,13,22,65.87,autumn
2018-11-13 23:00,570,7320,5909,303,5063,56,28019,63.18,284.14,1025,93,1,30,0,0,0,40,2018,11,13,23,58.55,autumn
2018-11-14 0:00,649,5694,5888,279,5064,56,26117,63.16,283.58,1026,100,1,350,0,0,0,40,2018,11,14,0,60.16,autumn
2018-11-14 1:00,605,5199,5161,275,5063,56,24435,57.95,283.58,1026,93,0,0,0,0,0,40,2018,11,14,1,55.13,autumn
2018-11-14 2:00,573,5292,4576,267,5063,56,23467,54.7,283.15,1025,100,0,0,0,0,0,40,2018,11,14,2,51.95,autumn
2018-11-14 3:00,547,5127,4235,266,5064,56,23120,52.5,282.15,1025,100,1,66,0,0,0,20,2018,11,14,3,50.01,autumn
2018-11-14 4:00,560,5053,4221,269,5065,56,23042,52.62,281.15,1025,100,0,0,0,0,0,0,2018,11,14,4,49.91,autumn
2018-11-14 5:00,567,5359,4514,269,5065,56,23711,53.67,281.15,1024,100,1,66,0,0,0,0,2018,11,14,5,50.77,autumn
2018-11-14 6:00,659,7305,5348,271,5063,57,26196,63.12,280.72,1024,100,1,190,0,0,0,20,2018,11,14,6,60.3,autumn
2018-11-14 7:00,688,8183,5993,281,5064,61,30035,70.03,280.84,1024,100,1,74,0,0,0,20,2018,11,14,7,66.91,autumn
2018-11-14 8:00,720,9091,6193,288,5064,61,32063,72.4,281.55,1024,93,1,360,0,0,0,40,2018,11,14,8,68.25,autumn
2018-11-14 9:00,722,9556,6286,292,5065,59,32960,72.51,281.55,1024,93,2,360,0,0,0,20,2018,11,14,9,68.42,autumn
2018-11-14 10:00,722,9807,6347,291,5064,59,33225,71.62,282.75,1024,81,1,40,0,0,0,20,2018,11,14,10,67.62,autumn
2018-11-14 11:00,720,10039,6413,290,5064,57,33260,70,284.35,1024,71,2,40,0,0,0,20,2018,11,14,11,66.03,autumn
2018-11-14 12:00,720,10145,6450,290,4826,60,33299,67.37,285.95,1024,67,2,60,0,0,0,20,2018,11,14,12,63.2,autumn
2018-11-14 13:00,703,10031,6480,292,4752,62,33179,68.64,287.32,1023,63,3,70,0,0,0,20,2018,11,14,13,64.18,autumn
2018-11-14 14:00,716,10059,6485,294,5010,62,32172,70.36,287.93,1022,72,2,70,0,0,0,75,2018,11,14,14,65.9,autumn
2018-11-14 15:00,705,10051,6527,294,5062,62,31693,72.59,288.72,1021,63,2,70,0,0,0,40,2018,11,14,15,67.89,autumn
2018-11-14 16:00,714,9974,6565,297,5061,63,31380,73.05,289.34,1021,67,2,50,0,0,0,40,2018,11,14,16,68.25,autumn
2018-11-14 17:00,722,9892,6565,303,5061,63,31664,73.86,289.34,1020,67,1,50,0,0,0,40,2018,11,14,17,69.03,autumn
2018-11-14 18:00,696,9783,6565,311,5062,64,33438,76.17,288.75,1020,72,1,30,0,0,0,40,2018,11,14,18,70.16,autumn
2018-11-14 19:00,701,9796,6615,316,5062,63,34092,76.43,287.75,1020,82,1,0,0,0,0,75,2018,11,14,19,70.31,autumn
2018-11-14 20:00,721,9699,6557,311,5062,63,34270,74.7,288.15,1020,77,1,0,0,0,0,40,2018,11,14,20,68.88,autumn
2018-11-14 21:00,695,8662,6502,312,5065,55,33133,69.12,287.89,1020,82,1,40,0,0,0,75,2018,11,14,21,63,autumn
2018-11-14 22:00,643,7343,6279,312,5064,55,30453,64.76,287.19,1020,100,1,30,0,0,0,75,2018,11,14,22,60,autumn
2018-11-14 23:00,668,5859,6069,311,5064,55,27708,62.24,286.15,1020,100,1,10,0,0,0,75,2018,11,14,23,57.49,autumn
2018-11-15 0:00,624,4746,5470,287,5066,54,25900,60.36,285.72,1020,100,1,330,0,0,0,75,2018,11,15,0,56.83,autumn
2018-11-15 1:00,557,4849,4570,286,5066,54,24272,55.58,285.15,1019,100,2,330,0,0,0,75,2018,11,15,1,51.95,autumn
2018-11-15 2:00,546,4855,4016,280,5065,54,23286,54.71,285.15,1019,100,2,320,0,0,0,75,2018,11,15,2,51.27,autumn
2018-11-15 3:00,546,5069,3871,268,5066,55,22953,53.79,284.58,1019,100,1,320,0,0,0,75,2018,11,15,3,50.29,autumn
2018-11-15 4:00,558,4951,4114,256,5066,55,22911,54.41,284.58,1018,100,2,340,0,0,0,75,2018,11,15,4,51.03,autumn
2018-11-15 5:00,681,5424,5100,261,5067,54,23604,56.94,284.58,1018,100,1,0,0,0,0,90,2018,11,15,5,53.17,autumn
2018-11-15 6:00,695,7138,6137,263,5066,55,26178,68.59,284.58,1018,100,0,0,0,0,0,75,2018,11,15,6,65.05,autumn
2018-11-15 7:00,705,9361,6530,283,5065,57,29926,70.25,284.84,1018,100,0,0,0,0,0,75,2018,11,15,7,67.49,autumn
2018-11-15 8:00,715,10529,6666,291,5064,55,31718,72.76,285.14,1018,76,2,60,0,0,0,75,2018,11,15,8,68.24,autumn
2018-11-15 9:00,713,10858,6758,295,5056,55,32670,72.98,284.13,1019,87,1,60,0,0,0,40,2018,11,15,9,68.71,autumn
2018-11-15 10:00,712,10897,6894,294,5052,55,33228,73.55,284.52,1019,76,1,50,0,0,0,40,2018,11,15,10,69.21,autumn
2018-11-15 11:00,712,10583,6910,287,5047,55,33271,73.08,285.52,1019,71,2,50,0,0,0,40,2018,11,15,11,68.4,autumn
2018-11-15 12:00,712,10757,6922,288,5047,55,33383,71.79,287.32,1019,67,2,0,0,0,0,40,2018,11,15,12,67.19,autumn
2018-11-15 13:00,712,10637,6916,289,5050,54,33176,72.53,289.51,1019,59,2,70,0,0,0,20,2018,11,15,13,67.51,autumn
2018-11-15 14:00,712,10686,6921,292,5047,54,32148,73.09,289.13,1019,63,3,100,0,0,0,20,2018,11,15,14,68.43,autumn
2018-11-15 15:00,706,10812,6872,299,5043,54,31717,73.68,290.15,1018,59,2,0,0,0,0,20,2018,11,15,15,68.99,autumn
2018-11-15 16:00,712,11055,6838,290,5041,54,31567,73.73,290.34,1018,59,2,70,0,0,0,20,2018,11,15,16,69.03,autumn
2018-11-15 17:00,712,11086,6903,290,5046,54,31969,74.91,288.97,1018,67,1,70,0.9,0,0,40,2018,11,15,17,70,autumn
2018-11-15 18:00,722,11260,6861,291,5044,54,33669,77.64,287.17,1018,87,0,0,0,0,0,20,2018,11,15,18,71.61,autumn
2018-11-15 19:00,723,11119,6847,289,5042,55,34310,78.41,286.35,1018,82,1,0,0,0,0,20,2018,11,15,19,72.5,autumn
2018-11-15 20:00,722,11067,6892,283,5044,55,34259,77.29,285.73,1018,82,1,50,0,0,0,20,2018,11,15,20,71.07,autumn
2018-11-15 21:00,722,10253,6837,289,5054,55,32939,74.32,286.14,1018,93,1,0,0,0,0,75,2018,11,15,21,68.27,autumn
2018-11-15 22:00,639,8482,6739,293,5062,54,30433,72.48,286.14,1019,93,1,0,0,0,0,40,2018,11,15,22,67.49,autumn
2018-11-15 23:00,611,6853,6656,292,5063,54,27866,68.41,286.15,1020,93,2,30,0,0,0,40,2018,11,15,23,64.01,autumn
2018-11-16 0:00,673,5685,6524,265,5063,54,26016,65.96,286.15,1020,93,2,39,0,0,0,40,2018,11,16,0,62.6,autumn
2018-11-16 1:00,698,5567,6375,254,5062,54,24404,59.8,286.15,1020,93,1,0,0,0,0,75,2018,11,16,1,56.85,autumn
2018-11-16 2:00,682,5206,6107,247,5064,54,23358,57.59,286.15,1020,93,1,0,0,0,0,90,2018,11,16,2,53.89,autumn
2018-11-16 3:00,654,5125,5468,249,5063,54,22960,55.71,286.15,1020,93,2,67,0.3,0,0,90,2018,11,16,3,51.97,autumn
2018-11-16 4:00,678,5166,5519,246,5064,54,22982,55.43,285.72,1019,100,1,0,0.9,0,0,75,2018,11,16,4,51.49,autumn
2018-11-16 5:00,694,5688,6200,248,5065,54,23532,59.71,285.15,1019,100,2,67,0,0,0,75,2018,11,16,5,55.77,autumn
2018-11-16 6:00,663,7101,6471,251,5063,54,26108,68.47,285.15,1019,100,2,84,0,0,0,75,2018,11,16,6,65.05,autumn
2018-11-16 7:00,684,8936,6596,275,5064,55,29921,71.08,285.5,1019,100,0,0,0,0,0,75,2018,11,16,7,68.4,autumn
2018-11-16 8:00,721,9900,6593,272,5064,55,31866,73.66,285.14,1019,82,1,0,0,0,0,75,2018,11,16,8,69.47,autumn
2018-11-16 9:00,722,9922,6691,281,5062,55,32854,74.32,284.94,1020,82,1,50,0,0,0,75,2018,11,16,9,69.99,autumn
2018-11-16 10:00,722,10018,6743,284,5059,55,33276,74.29,285.15,1020,82,1,60,0,0,0,75,2018,11,16,10,69.98,autumn
2018-11-16 11:00,722,9970,6716,289,5061,56,33289,73.92,285.75,1020,82,2,60,0.9,0,0,75,2018,11,16,11,69.64,autumn
2018-11-16 12:00,722,9903,6669,297,5062,55,33257,72.92,286.54,1020,77,2,70,0,0,0,75,2018,11,16,12,68.24,autumn
2018-11-16 13:00,722,9708,6774,296,5063,55,32949,71.81,287.34,1020,77,2,100,0,0,0,75,2018,11,16,13,67,autumn
2018-11-16 14:00,722,9847,6916,297,5061,54,31998,71.76,287.73,1019,77,2,90,0,0,0,75,2018,11,16,14,67,autumn
2018-11-16 15:00,722,9731,6927,291,5061,54,31273,72.6,289.15,1019,72,2,100,0.3,0,0,75,2018,11,16,15,68.09,autumn
2018-11-16 16:00,722,9964,6928,289,5061,54,30847,73.14,288.53,1018,72,2,90,0,0,0,75,2018,11,16,16,68.4,autumn
2018-11-16 17:00,722,10026,6921,288,5061,54,31118,73.92,288.72,1018,72,2,70,0,0,0,75,2018,11,16,17,68.71,autumn
2018-11-16 18:00,721,10089,6921,290,5060,54,32775,76.02,288.73,1018,67,1,0,0,0,0,20,2018,11,16,18,70,autumn
2018-11-16 19:00,722,10029,6921,289,5061,54,33242,76.51,287.14,1018,87,1,0,0,0,0,75,2018,11,16,19,70.81,autumn
2018-11-16 20:00,722,10030,6917,287,5061,55,33216,74.27,287.15,1018,87,1,0,0,0,0,75,2018,11,16,20,68.69,autumn
2018-11-16 21:00,721,9608,6854,288,5062,55,31923,70.62,287.15,1018,72,2,100,0,0,0,75,2018,11,16,21,64.48,autumn
2018-11-16 22:00,716,7816,6787,286,5062,54,29806,67.54,286.89,1018,76,2,100,0,0,0,75,2018,11,16,22,62.61,autumn
2018-11-16 23:00,683,6981,6491,290,5062,54,27569,64.98,287.15,1018,82,2,120,0,0,0,75,2018,11,16,23,59.96,autumn
2018-11-17 0:00,683,5836,5964,269,5063,53,25937,68.95,287.15,1018,76,0,0,0,0,0,75,2018,11,17,0,64.98,autumn
2018-11-17 1:00,669,5384,5706,268,5063,54,24397,65.1,285.58,1018,82,0,0,0,0,0,75,2018,11,17,1,60.97,autumn
2018-11-17 2:00,609,5072,4863,263,5063,53,23080,60.71,286.15,1018,76,1,0,0,0,0,75,2018,11,17,2,56.42,autumn
2018-11-17 3:00,584,5281,4561,249,5063,53,22437,58.22,286.15,1018,76,1,0,0,0,0,75,2018,11,17,3,53.99,autumn
2018-11-17 4:00,564,5024,4196,248,5064,54,22104,55.18,284.15,1018,100,1,0,0,0,0,75,2018,11,17,4,50.39,autumn
2018-11-17 5:00,575,5336,4463,239,5064,53,22093,59.6,283.58,1017,100,0,320,0,0,0,75,2018,11,17,5,55.87,autumn
2018-11-17 6:00,646,5460,4619,239,5063,53,22639,60.08,283.01,1017,93,1,330,0,0,0,75,2018,11,17,6,55.69,autumn
2018-11-17 7:00,691,5720,4981,242,5064,54,23715,63.05,283.49,1017,100,0,0,0,0,0,75,2018,11,17,7,58.56,autumn
2018-11-17 8:00,693,5703,5383,234,5063,55,25125,66.08,283.62,1017,81,2,50,0,0,0,75,2018,11,17,8,61.21,autumn
2018-11-17 9:00,705,5464,5705,238,5062,56,27428,70.39,282.88,1017,81,3,50,0,0,0,75,2018,11,17,9,66,autumn
2018-11-17 10:00,722,5235,5864,238,5063,56,28889,70.09,283.51,1017,76,2,60,0,0,0,75,2018,11,17,10,65.76,autumn
2018-11-17 11:00,723,5103,5876,237,5063,56,29043,66.34,284.72,1017,71,3,50,0,0,0,20,2018,11,17,11,61.98,autumn
2018-11-17 12:00,711,5088,5671,238,5063,55,28886,63.47,286.51,1017,67,3,90,0,0,0,40,2018,11,17,12,59.41,autumn
